id,price_doc_GBRT
31733,3931670.049168177
31734,4554783.784982734
31735,2948741.679171556
31736,5997322.162870516
31737,5111568.298028802
31738,5539165.174556777
31739,5836154.522850907
31740,7672822.109159465
31741,11906453.68757388
31742,12208951.565397901
31743,8005378.961239807
31744,4649425.389281466
31745,3704537.9356232816
31746,10124980.712729486
31747,5019920.479337123
31748,16293446.9808537
31749,5422083.489387322
31750,8599653.398641609
31751,7229348.875064868
31752,4016977.342871786
31753,3474168.2068707957
31754,8780874.54541496
31755,11054363.839995591
31756,2253901.744125606
31757,5803728.18921739
31758,5771056.8797528185
31759,6081526.634826134
31760,5623495.923032791
31761,14719430.983116938
31762,2577497.2145321197
31763,11835940.771993158
31764,5898339.494761869
31765,3744719.6358791674
31766,8231387.965920348
31767,3693849.318296302
31768,6933400.537798548
31769,10323229.289719276
31770,3813304.518507694
31771,3868509.9774791785
31772,7924630.538320451
31773,5927966.863778494
31774,6291706.793196833
31775,10840323.639987275
31776,2211572.1531441784
31777,4234140.290673701
31778,9690489.28948025
31779,8956469.681428926
31780,6950738.4108533645
31781,7135061.085172244
31782,6082223.9705265155
31783,3710971.715989162
31784,5598415.909611071
31785,5250721.129614852
31786,4720154.461905961
31787,6287346.915802027
31788,5926167.081325329
31789,5623495.923032791
31790,3849314.3521548402
31791,8249927.672295449
31792,6514200.3694261685
31793,8052556.076575045
31794,6528034.809729173
31795,5698236.229005267
31796,4635579.17311895
31797,13393177.350949377
31798,7217069.66304995
31799,4282773.215862328
31800,5804507.221282041
31801,3318329.724056491
31802,6338135.897920664
31803,7833865.23757444
31804,4902071.545638593
31805,3323412.0231698975
31806,7153307.378221999
31807,6837668.582862728
31808,7489838.656251917
31809,6027908.703295111
31810,3860963.830986412
31811,7807873.183984012
31812,6409521.12521974
31813,6153586.580167238
31814,6334330.950803411
31815,5590067.095632718
31816,5167765.758684195
31817,3337852.368540422
31818,6377369.532153679
31819,5861758.469853647
31820,10485181.016115867
31821,10664475.107025053
31822,5485971.671318338
31823,4553454.214626828
31824,3460548.132757942
31825,4938655.061396758
31826,5915308.615578812
31827,7421017.898573826
31828,5830982.583135901
31829,9047977.856911395
31830,6358647.548699571
31831,3297342.4850107622
31832,11289752.874351412
31833,10057719.261791887
31834,6634929.654231601
31835,4645713.254871199
31836,7973155.651290796
31837,3605046.4605321246
31838,7547896.884113617
31839,4765524.810228094
31840,9964507.556431325
31841,4927224.6910054255
31842,7313520.079664069
31843,3618331.266758074
31844,6354736.283580301
31845,8688001.477899836
31846,4720154.461905961
31847,5498646.169582374
31848,5521531.0103087695
31849,8170546.795461613
31850,6146940.974647752
31851,11147774.979561565
31852,7789609.895373827
31853,9358114.485496104
31854,5972497.129721949
31855,4435774.182518367
31856,6930486.6763284085
31857,9097717.019088078
31858,11048382.352497274
31859,30845850.441345695
31860,6667262.333514336
31861,14345944.012729611
31862,6995820.441450096
31863,9755295.88828804
31864,3510850.0308217155
31865,6197288.894641911
31866,3145887.908057903
31867,8348078.776580976
31868,5067782.489162648
31869,9796850.378051115
31870,3604218.9120220607
31871,4868235.112176119
31872,10337637.998476645
31873,6175565.081282863
31874,4947943.27823503
31875,5431663.750411584
31876,5003573.713452625
31877,20439801.546533134
31878,3691815.4783584033
31879,8471098.983072003
31880,9717275.179772658
31881,4650873.46809014
31882,14182471.067260083
31883,4917643.688588278
31884,5368038.970000254
31885,6123357.325456285
31886,8579038.17483605
31887,8786437.373787167
31888,4374203.026850924
31889,11822490.150362726
31890,4745839.558959758
31891,3270211.9398453315
31892,3823881.2980672517
31893,16553856.944262426
31894,8180580.114519969
31895,3280808.060240473
31896,3738622.1070882417
31897,3499911.170868802
31898,4144391.7739690477
31899,4122510.6781025715
31900,5339313.990889261
31901,6887415.334332575
31902,6942796.740660586
31903,5476381.746605536
31904,4055937.242467863
31905,6900171.862895503
31906,4532182.855923849
31907,3803106.6137128347
31908,3690258.7321517793
31909,7467774.913663571
31910,4489732.798808309
31911,3861062.785475855
31912,6516776.9577912055
31913,7896600.586332232
31914,6352662.491637065
31915,7295190.156353559
31916,4053332.5026280773
31917,5257158.077519583
31918,4626482.108165845
31919,6291670.534068894
31920,3958744.1416622773
31921,5693335.866419253
31922,5322508.857544105
31923,10370538.597981133
31924,13459391.259003136
31925,6378308.594799727
31926,8664288.395353405
31927,10904248.65070014
31928,7018192.084101697
31929,13510394.140774297
31930,7699815.009636883
31931,6139324.244778116
31932,8038892.652866701
31933,7163057.527196492
31934,5305434.092072783
31935,4610499.663686918
31936,3808930.704718366
31937,6028637.637374271
31938,5522565.15531375
31939,6619011.238137405
31940,7388538.902398209
31941,27991869.11311349
31942,5985508.232206847
31943,7793154.314417842
31944,4194928.3567417795
31945,5480611.462266348
31946,11401430.276523957
31947,8852422.925923372
31948,6159337.20917403
31949,10378591.569591898
31950,11237125.708029518
31951,5823386.309376077
31952,5573299.197834283
31953,3920788.7745295665
31954,10143501.473307274
31955,5549140.478566818
31956,8613294.719988855
31957,4420987.906080094
31958,4520562.382510425
31959,11635600.254886907
31960,6701144.272916209
31961,7954701.751136615
31962,4982708.023872799
31963,7419771.754041637
31964,4984429.133913172
31965,6228166.9875416
31966,13063917.37578273
31967,12271723.050750263
31968,7118439.678258134
31969,26487290.539676774
31970,5869086.268896706
31971,4257345.351137482
31972,5028065.856823604
31973,4617925.942345903
31974,7248595.783960189
31975,3998287.007896527
31976,4073545.5182199227
31977,9566794.878504409
31978,5240509.76957342
31979,5204699.706369378
31980,4906184.972202685
31981,6061173.764501197
31982,9467785.92102855
31983,10380153.009982293
31984,7999560.942786428
31985,4835560.194494719
31986,4358343.866093324
31987,6120885.217860695
31988,7634401.229122507
31989,12695956.938571496
31990,3644978.665096429
31991,9316855.194633028
31992,4840998.925880619
31993,9205143.78966482
31994,6987838.878339017
31995,7639676.338645719
31996,11941931.62921564
31997,5142918.422225209
31998,3815845.87976504
31999,5771513.740970071
32000,6525050.660511764
32001,45121270.0889363
32002,19135286.99181392
32003,9052372.57019498
32004,7057660.127703504
32005,4852713.983947366
32006,13340010.971082974
32007,9530138.02800149
32008,6477132.849136309
32009,3827660.621538562
32010,7247338.503085505
32011,5419228.814310489
32012,2132571.696059922
32013,5307606.061576118
32014,5157556.3590203645
32015,7474304.312831648
32016,6357148.997732874
32017,9446722.143011373
32018,7592263.374410026
32019,5696181.68889989
32020,5600257.664862594
32021,8399087.723374315
32022,5070066.922128952
32023,4111834.9946592683
32024,5861758.469853647
32025,5765234.135893329
32026,4478772.544442448
32027,8360545.382533255
32028,5221910.875897006
32029,18043890.570904706
32030,3775503.8957058005
32031,3777989.7873348757
32032,7858602.8312095255
32033,6605261.143480703
32034,3884094.7236247375
32035,7268900.909480685
32036,6738102.4991846755
32037,8796642.188022668
32038,5816626.367311188
32039,10343077.236682788
32040,13438342.975625282
32041,3599128.0023324564
32042,5972497.129721949
32043,28896851.939962387
32044,4861078.736264403
32045,3316152.078346277
32046,8146389.36789146
32047,11026818.921816269
32048,12794413.783436235
32049,7395624.426631031
32050,11971480.03364069
32051,7972904.220386762
32052,6489057.483228358
32053,7992030.677625527
32054,6706162.500769198
32055,4644185.51766691
32056,9371221.76435666
32057,4983305.717191554
32058,4130147.810480664
32059,5413743.113400588
32060,6065070.5418246975
32061,8824842.887051469
32062,5957249.753412119
32063,7033870.194064457
32064,9379863.322130583
32065,5442305.472462105
32066,5953717.064547107
32067,4126639.5027573
32068,5043520.20540448
32069,3256644.1740256054
32070,11174186.816780673
32071,5113913.623561878
32072,4303906.581917166
32073,3639878.703947766
32074,5440580.983733286
32075,12096742.546922682
32076,18631233.376482226
32077,8245179.386865969
32078,3983216.9029940735
32079,4226482.089155133
32080,5093323.049073576
32081,25890857.305935282
32082,5011760.17763501
32083,3704303.836127065
32084,5943144.366424401
32085,9190800.054239094
32086,9612433.424337583
32087,5517074.68069616
32088,26972585.62517824
32089,7838159.223121697
32090,13185784.488939647
32091,6893580.246244678
32092,5401698.366557627
32093,5974679.073482683
32094,7961878.0548613835
32095,6516966.628282508
32096,3865156.412137601
32097,12766994.302842755
32098,6152681.712197284
32099,8104916.133638549
32100,8111441.652376667
32101,5919177.398785189
32102,4907106.097649665
32103,3700506.8637588974
32104,5570530.080031177
32105,6769024.216897207
32106,6926626.446520331
32107,4935151.883191231
32108,3774518.3718128423
32109,7128416.293430633
32110,3812198.1476505846
32111,13394374.559905428
32112,16951166.710115023
32113,9178899.347680587
32114,7011374.838202106
32115,8047469.33266654
32116,6598594.42871006
32117,8129301.777078151
32118,6772106.740490053
32119,8969213.77952996
32120,11000874.69898261
32121,3173986.651742649
32122,8634794.796059193
32123,17664301.694653418
32124,7868484.686602765
32125,11015441.460295001
32126,6860589.560717478
32127,8220183.192065969
32128,6162592.019452292
32129,5584452.12719469
32130,3841349.93301291
32131,12137222.034754116
32132,2156491.894786016
32133,3831998.916145568
32134,3880198.618670841
32135,7367118.032373443
32136,10939775.88965979
32137,9274376.591420587
32138,6124344.644596214
32139,7215394.921822621
32140,6004168.46153016
32141,3274746.6118469066
32142,4130182.9158299966
32143,8606694.878709974
32144,4470699.786458546
32145,26718770.461852066
32146,6963056.105925938
32147,5913739.823073862
32148,5140065.375556265
32149,10029589.696059667
32150,4944523.75699936
32151,9074184.136254586
32152,4606436.223845395
32153,6986231.0186058385
32154,4862489.730171948
32155,7207882.051471305
32156,5442790.501032624
32157,12496637.927737812
32158,10864014.854163494
32159,13552232.571424764
32160,5424699.02031992
32161,9005873.14923919
32162,7760295.6221465245
32163,8722735.60951722
32164,13099778.341558449
32165,9841748.441547666
32166,9415349.598013667
32167,11560057.617144112
32168,8348049.281223262
32169,4853323.914087671
32170,11814462.52120556
32171,13540832.744760295
32172,8211948.942820299
32173,6348389.410302238
32174,7893419.679101718
32175,19528478.78329859
32176,5106443.520749001
32177,9503362.729727272
32178,6339850.367276628
32179,7832448.003470138
32180,6591087.606749811
32181,5957592.622574407
32182,4296804.462481424
32183,5892070.448009026
32184,13120947.241315225
32185,6450797.05841616
32186,7645417.6493002735
32187,4131308.5776603776
32188,8143164.407449634
32189,3890136.695928744
32190,4722916.059278816
32191,4408825.301530412
32192,14947144.368913492
32193,7265490.184993263
32194,3546380.4624042995
32195,12990656.183736296
32196,13629069.630863879
32197,12778033.720002886
32198,6762760.495891346
32199,7799905.580733227
32200,8734846.19309263
32201,8149599.318532503
32202,3830646.846277228
32203,4088466.0910252123
32204,6759244.828678432
32205,18158859.411280483
32206,8032448.377835619
32207,9673418.711545045
32208,6287391.790832626
32209,4537101.95309606
32210,6333857.039683321
32211,40026147.74299586
32212,5449858.052042855
32213,6055325.704552563
32214,7720351.754255306
32215,7232242.132699825
32216,6319503.097424898
32217,5673535.049070218
32218,5736703.347366591
32219,11202426.302784014
32220,5646671.905811613
32221,8088866.746336468
32222,5541290.499908742
32223,4371559.229271749
32224,5644107.427809416
32225,6886836.117720348
32226,7670267.465161734
32227,18105169.19842065
32228,11362806.258746602
32229,16799739.40112994
32230,4879277.998593585
32231,16922209.143562928
32232,3873571.3512739665
32233,5430066.331199623
32234,10052041.988263413
32235,18194465.595398985
32236,6780066.89714813
32237,40723560.60177934
32238,6211777.66311255
32239,13725391.114205718
32240,7670970.402066276
32241,5120219.668609369
32242,5574524.265153367
32243,7423826.426413327
32244,4871490.185736278
32245,8253899.310192672
32246,6985382.444681033
32247,6879714.465563547
32248,8439226.537670191
32249,7126323.545329691
32250,5042113.799169331
32251,5003973.1216766955
32252,5977194.555454165
32253,8875602.550261836
32254,28288945.489637453
32255,6025767.357382936
32256,6107902.69905737
32257,3934876.341049106
32258,6740661.129456854
32259,5495792.363411575
32260,9384034.762258854
32261,25815069.59415559
32262,8099232.178627385
32263,6689086.790884302
32264,5473612.310458178
32265,10310039.987582501
32266,12679288.642111354
32267,6082932.671984194
32268,4283017.206816281
32269,6248769.289933568
32270,9657300.146352377
32271,6994769.900858091
32272,3773800.144591838
32273,9011914.924415538
32274,4994126.165365678
32275,6179188.281305007
32276,9183615.626642495
32277,13473388.799135476
32278,7732326.424751747
32279,5019338.137222323
32280,5417736.315830101
32281,5781992.148413089
32282,8703482.527803386
32283,6985742.3593620295
32284,4388287.926324438
32285,9847231.056173198
32286,10504838.601363689
32287,5419203.853686192
32288,5410983.333445293
32289,4470798.340083416
32290,7737126.5363433445
32291,4363747.971284438
32292,9082186.499599122
32293,5709963.43653833
32294,9914217.015938472
32295,6350091.145614947
32296,8355586.8296304885
32297,10752363.874035863
32298,9445681.384144047
32299,2934230.7875437844
32300,6750911.844298958
32301,12260919.544646984
32302,8867325.575104183
32303,7482096.756500104
32304,5074198.053060347
32305,5821164.187275512
32306,7080939.955000642
32307,14145313.679154094
32308,5227438.1808644
32309,6708779.202724821
32310,5561296.215797205
32311,7767429.698646886
32312,4159529.9383898843
32313,5863372.389987074
32314,6864119.096717497
32315,13036353.074630925
32316,5354869.5764943315
32317,12074227.717789378
32318,9636918.839742543
32319,5343969.942543299
32320,8466521.538353726
32321,7003096.659954484
32322,4502780.0621263
32323,7600016.554138393
32324,7310390.653579494
32325,4454910.422937609
32326,4852739.993916914
32327,5844439.040488898
32328,8268559.372531234
32329,5755348.9393879725
32330,5877401.441996719
32331,6314636.508069191
32332,6994087.401217347
32333,8339864.509325074
32334,5109928.624696478
32335,7944412.5739232
32336,9407468.983490974
32337,5669997.469822704
32338,5086803.986760576
